Invoice Number,GSTIN,Invoice Value,CGST,SGST,IGST
INV-2024-0334,09AAACC0031A1Z6,606844.5,0,0,92569.5
INV-2024-0335,21CCCC1111A1Z2,114972.12,0,0,17538.12
INV-2024-0336,03AAACC0035A1Z6,926269.32,70647.66,70647.66,0
INV-2024-0337,08AAACC0016A1Z7,198774.54,15160.77,15160.77,0
INV-2024-0338,01AAACC0029A1Z1,375584.56,0,0,57292.56
INV-2024-0339,05AAACC0032A1Z3,765816.46,0,0,116819.46
INV-2024-0340,03AAACC0028A1Z7,544934.62,0,0,83125.62
INV-2024-0341,04AAACC0038A1Z2,809107.12,61711.56,61711.56,0
INV-2024-0342,01AAACC0041A1Z2,205082.82,15641.91,15641.91,0
INV-2024-0343,04AAACC0030A1Z2,491866.48,37515.24,37515.24,0
INV-2024-0344,08AAACC0016A1Z7,304068.3,23191.65,23191.65,0
INV-2024-0345,08AAACC0016A1Z7,429372.5,0,0,65497.5
INV-2024-0346,03AAACC0008A1Z8,997320.66,76066.83,76066.83,0
INV-2024-0347,04AAACC0017A1Z7,302328.98,0,0,46117.98
INV-2024-0348,09AAACC0018A1Z2,1034144.92,78875.46,78875.46,0
INV-2024-0349,03AAACC0014A1Z5,740621.1,56488.05,56488.05,0
INV-2024-0350,06AAACC0036A1Z4,199038.86,15180.93,15180.93,0
INV-2024-0351,33EEEE3333A1Z4,569646.18,0,0,86895.18
INV-2024-0352,04AAACC0017A1Z7,142046.04,0,0,21668.04
INV-2024-0353,03AAACC0014A1Z5,591349.92,0,0,90205.92
INV-2024-0354,06AAACC0005A1Z7,361208.62,27549.81,27549.81,0
INV-2024-0355,27AADCT1234E1Z1,856638.7,0,0,130673.7
INV-2024-0356,27AADCT1234E1Z1,1015515.08,77454.54,77454.54,0
INV-2024-0357,01AAACC0034A1Z6,886758.2,67634.1,67634.1,0
INV-2024-0358,05AAACC0032A1Z3,372946.08,28445.04,28445.04,0
INV-2024-0359,01AAACC0037A1Z0,35823.62,2732.31,2732.31,0
INV-2024-0360,02AAACC0026A1Z3,312015.6,23797.8,23797.8,0
INV-2024-0361,05AAACC0043A1Z3,184432.82,0,0,28133.82
INV-2024-0362,01AAACC0034A1Z6,49025.46,0,0,7478.46
INV-2024-0363,06AAACC0036A1Z4,859824.7,65579.85,65579.85,0
INV-2024-0364,01AAACC0023A1Z7,978169.26,0,0,149212.26
INV-2024-0365,03AAACC0039A1Z5,826495.6,0,0,126075.6
INV-2024-0366,27AADCT1234E1Z1,529199.32,40362.66,40362.66,0
INV-2024-0367,06AAACC0036A1Z4,563536.14,42981.57,42981.57,0
INV-2024-0368,04AAACC0017A1Z7,1044792.06,79687.53,79687.53,0
INV-2024-0369,01AAACC0019A1Z1,985039.22,0,0,150260.22
INV-2024-0370,03AAACC0008A1Z8,213184.7,16259.85,16259.85,0
INV-2024-0371,04AAACC0030A1Z2,171137.76,0,0,26105.76
INV-2024-0372,01AAACC0023A1Z7,248870.26,18981.63,18981.63,0
INV-2024-0373,01AAACC0041A1Z2,573031.6,0,0,87411.6
INV-2024-0374,02AAACC0006A1Z2,313839.88,0,0,47873.88
INV-2024-0375,04AAACC0030A1Z2,981565.3,0,0,149730.3
INV-2024-0376,08AAACC0024A1Z4,358204.34,27320.67,27320.67,0
INV-2024-0377,04AAACC0017A1Z7,708074.34,0,0,108011.34
INV-2024-0378,07AAACC0004A1Z3,88120.04,6721.02,6721.02,0
INV-2024-0379,09AAACC0031A1Z6,205277.52,0,0,31313.52
INV-2024-0380,01AAACC0034A1Z6,943092.58,71930.79,71930.79,0
INV-2024-0381,03AAACC0035A1Z6,555657.28,0,0,84761.28
INV-2024-0382,03AAACC0039A1Z5,610364.44,0,0,93106.44
INV-2024-0383,08AAACC0024A1Z4,662112.16,50500.08,50500.08,0
INV-2024-0384,03AAACC0040A1Z7,1069314.82,0,0,163115.82
INV-2024-0385,03AAACC0040A1Z7,378624.24,0,0,57756.24
INV-2024-0386,02AAACC0006A1Z2,639471.5,48773.25,48773.25,0
INV-2024-0387,03AAACC0008A1Z8,365253.66,0,0,55716.66
INV-2024-0388,04AAACC0017A1Z7,645301.88,49217.94,49217.94,0
INV-2024-0389,09AAACC0011A1Z6,238393.04,0,0,36365.04
INV-2024-0390,05AAACC0043A1Z3,170741.28,0,0,26045.28
INV-2024-0391,09AAACC0011A1Z6,182935.4,0,0,27905.4
INV-2024-0392,09AAACC0018A1Z2,1008891.74,76949.37,76949.37,0
INV-2024-0393,01AAACC0010A1Z0,761336,58068,58068,0
INV-2024-0394,09AAACC0022A1Z0,367332.82,0,0,56033.82
INV-2024-0395,02AAACC0009A1Z6,261163.5,19919.25,19919.25,0
INV-2024-0396,03AAACC0035A1Z6,423986.98,0,0,64675.98
INV-2024-0397,03AAACC0001A1Z3,271626.56,0,0,41434.56
INV-2024-0398,03AAACC0028A1Z7,691273.5,0,0,105448.5
INV-2024-0399,33EEEE3333A1Z4,498066.2,0,0,75976.2
INV-2024-0400,02AAACC0015A1Z7,151061.24,11521.62,11521.62,0
INV-2024-0401,03AAACC0035A1Z6,236736.32,18056.16,18056.16,0
INV-2024-0402,03AAACC0008A1Z8,336689.4,0,0,51359.4
INV-2024-0403,05AAACC0021A1Z8,831226.22,63398.61,63398.61,0
INV-2024-0404,01AAACC0034A1Z6,587715.52,44825.76,44825.76,0
INV-2024-0405,08AAACC0027A1Z8,85295.12,0,0,13011.12
INV-2024-0406,07AAACC0004A1Z3,651381.24,49681.62,49681.62,0
INV-2024-0407,08AAACC0016A1Z7,723166.54,55156.77,55156.77,0
INV-2024-0408,05AAACC0043A1Z3,108871.52,0,0,16607.52
INV-2024-0409,03AAACC0040A1Z7,388792.3,0,0,59307.3
INV-2024-0410,01AAACC0010A1Z0,711272.14,0,0,108499.14
INV-2024-0411,14FFFF4444A1Z6,682167.44,52029.72,52029.72,0
INV-2024-0413,01AAACC0034A1Z6,48246.66,3679.83,3679.83,0
INV-2024-0414,03AAACC0014A1Z5,214743.48,0,0,32757.48
INV-2024-0415,08AAACC0025A1Z3,129253.66,0,0,19716.66
INV-2024-0416,04AAACC0030A1Z2,604696.9,0,0,92241.9
INV-2024-0417,08AAACC0024A1Z4,704882.44,53762.22,53762.22,0
INV-2024-0418,02AAACC0033A1Z5,679055.78,0,0,103584.78
INV-2024-0419,06AAACC0005A1Z7,215691.02,16451.01,16451.01,0
INV-2024-0420,03AAACC0014A1Z5,146285.78,11157.39,11157.39,0
INV-2024-0421,01AAACC0012A1Z4,531464.92,0,0,81070.92
INV-2024-0422,08AAACC0016A1Z7,818936.52,62461.26,62461.26,0
INV-2024-0423,22BBBB0000A1Z5,538868.24,41100.12,41100.12,0
INV-2024-0424,03AAACC0039A1Z5,869481.82,0,0,132632.82
INV-2024-0425,04AAACC0038A1Z2,789225.3,0,0,120390.3
INV-2024-0426,22BBBB0000A1Z5,715508.34,54572.67,54572.67,0
INV-2024-0427,01AAACC0013A1Z8,143138.72,0,0,21834.72
INV-2024-0428,09AAACC0022A1Z0,47624.8,0,0,7264.8
INV-2024-0429,09AAACC0018A1Z2,234967.5,0,0,35842.5
INV-2024-0430,08AAACC0025A1Z3,805905.78,61467.39,61467.39,0
INV-2024-0431,03AAACC0001A1Z3,503353.78,0,0,76782.78
INV-2024-0432,02AAACC0015A1Z7,580467.61,0,0,88545.91
INV-2024-0433,04AAACC0017A1Z7,931168.68,0,0,142042.68
INV-2024-0434,09AAACC0011A1Z6,880121.88,0,0,134255.88
INV-2024-0435,09AAACC0018A1Z2,406584.34,0,0,62021.34
INV-2024-0436,01AAACC0041A1Z2,902469.9,68832.45,68832.45,0
INV-2024-0437,02AAACC0042A1Z5,60051.38,4580.19,4580.19,0
INV-2024-0438,08AAACC0002A1Z5,533972.42,0,0,81453.42
INV-2024-0439,22BBBB0000A1Z5,236545.16,0,0,36083.16
INV-2024-0440,03AAACC0014A1Z5,41947.82,0,0,6398.82
INV-2024-0441,05AAACC0020A1Z0,286535.86,21854.43,21854.43,0
INV-2024-0442,02AAACC0026A1Z3,163709.66,12486.33,12486.33,0
INV-2024-0443,14FFFF4444A1Z6,1032170.78,78724.89,78724.89,0
INV-2024-0444,14FFFF4444A1Z6,771931.22,0,0,117752.22
INV-2024-0445,01AAACC0029A1Z1,620304.76,0,0,94622.76
INV-2024-0446,06AAACC0036A1Z4,381477.48,0,0,58191.48
INV-2024-0447,05AAACC0032A1Z3,340019.36,0,0,51867.36
INV-2024-0448,08AAACC0003A1Z5,326588.6,0,0,49818.6
INV-2024-0449,01AAACC0041A1Z2,651885.1,0,0,99440.1
INV-2024-0450,08AAACC0027A1Z8,706574.56,53891.28,53891.28,0
INV-2024-0451,21CCCC1111A1Z2,775403.96,0,0,118281.96
INV-2024-0452,03AAACC0040A1Z7,653758.94,49862.97,49862.97,0
INV-2024-0453,01AAACC0019A1Z1,515782.72,0,0,78678.72
INV-2024-0454,08AAACC0016A1Z7,551957.98,42098.49,42098.49,0
INV-2024-0455,01AAACC0037A1Z0,92515.54,0,0,14112.54
INV-2024-0456,09AAACC0031A1Z6,765389.3,58377.15,58377.15,0
INV-2024-0457,08AAACC0016A1Z7,434245.9,0,0,66240.9
INV-2024-0458,09AAACC0018A1Z2,283815.96,0,0,43293.96
INV-2024-0459,03AAACC0040A1Z7,1058839.96,0,0,161517.96
INV-2024-0460,03AAACC0035A1Z6,918110.8,70025.4,70025.4,0
INV-2024-0461,01AAACC0041A1Z2,601274.9,0,0,91719.9
INV-2024-0462,01AAACC0041A1Z2,697175.86,53174.43,53174.43,0
INV-2024-0463,09GGGG5555A1Z7,334085.14,0,0,50962.14
INV-2024-0464,02AAACC0015A1Z7,943400.56,0,0,143908.56
INV-2024-0465,33EEEE3333A1Z4,265266.36,0,0,40464.36
INV-2024-0466,01AAACC0029A1Z1,981742.3,0,0,149757.3
INV-2024-0467,05AAACC0043A1Z3,787908.42,0,0,120189.42
INV-2024-0468,22BBBB0000A1Z5,651671.52,0,0,99407.52
INV-2024-0469,01AAACC0010A1Z0,376067.18,0,0,57366.18
INV-2024-0470,03AAACC0028A1Z7,446156.82,0,0,68057.82
INV-2024-0471,08AAACC0003A1Z5,201332.78,15355.89,15355.89,0
INV-2024-0473,03AAACC0028A1Z7,706745.66,0,0,107808.66
INV-2024-0474,08AAACC0003A1Z5,737291.14,56234.07,56234.07,0
INV-2024-0475,02AAACC0015A1Z7,605088.66,46150.83,46150.83,0
INV-2024-0476,02AAACC0015A1Z7,799270.64,60961.32,60961.32,0
INV-2024-0477,09GGGG5555A1Z7,708502.68,0,0,108076.68
INV-2024-0478,09AAACC0018A1Z2,256455.3,19560.15,19560.15,0
INV-2024-0479,09AAACC0011A1Z6,256760.92,0,0,39166.92
INV-2024-0480,05AAACC0020A1Z0,133993.72,10219.86,10219.86,0
INV-2024-0481,05AAACC0032A1Z3,1013704.96,0,0,154632.96
INV-2024-0482,04AAACC0017A1Z7,189360.5,0,0,28885.5
INV-2024-0483,07AAACC0004A1Z3,441501.72,33673.86,33673.86,0
INV-2024-0484,01AAACC0010A1Z0,1060204.04,0,0,161726.04
INV-2024-0485,08AAACC0002A1Z5,839650.24,0,0,128082.24
INV-2024-0486,05AAACC0043A1Z3,682578.08,0,0,104122.08
INV-2024-0487,22BBBB0000A1Z5,911349.4,0,0,139019.4
INV-2024-0488,01AAACC0037A1Z0,242797.98,0,0,37036.98
INV-2024-0489,01AAACC0013A1Z8,337877.66,25770.33,25770.33,0
INV-2024-0490,01AAACC0012A1Z4,390997.72,0,0,59643.72
INV-2024-0491,03AAACC0014A1Z5,831712.38,0,0,126871.38
INV-2024-0492,08AAACC0025A1Z3,291753.82,0,0,44504.82
INV-2024-0493,01AAACC0041A1Z2,401276.7,30605.85,30605.85,0
INV-2024-0494,03AAACC0008A1Z8,673744.6,51387.3,51387.3,0
INV-2024-0495,01AAACC0029A1Z1,1031140.64,0,0,157292.64
INV-2024-0496,01AAACC0019A1Z1,300199.08,0,0,45793.08
INV-2024-0497,21CCCC1111A1Z2,941963.32,71844.66,71844.66,0
INV-2024-0498,02AAACC0009A1Z6,734341.14,56009.07,56009.07,0
INV-2024-0499,07AAACC0004A1Z3,606655.7,0,0,92540.7
INV-2024-0500,02AAACC0042A1Z5,1015430.12,0,0,154896.12
INV-2024-0501,01AAACC0012A1Z4,939021.58,0,0,143240.58
INV-2024-0502,05AAACC0020A1Z0,908139.8,0,0,138529.8
INV-2024-0503,02AAACC0026A1Z3,761567.28,58085.64,58085.64,0
INV-2024-0504,03AAACC0035A1Z6,655321.26,49982.13,49982.13,0
INV-2024-0506,01AAACC0023A1Z7,46986.42,3583.71,3583.71,0
INV-2024-0507,01AAACC0037A1Z0,1133381.33,0,0,172888.68
INV-2024-0508,08AAACC0016A1Z7,419506.52,31996.26,31996.26,0
INV-2024-0509,09AAACC0031A1Z6,461476.76,35197.38,35197.38,0
INV-2024-0510,01AAACC0010A1Z0,55897.78,0,0,8526.78
INV-2024-0511,03AAACC0040A1Z7,1064493.34,81190.17,81190.17,0
INV-2024-0512,04AAACC0038A1Z2,787088.32,0,0,120064.32
INV-2024-0513,06AAACC0036A1Z4,486799.56,37128.78,37128.78,0
INV-2024-0514,02AAACC0009A1Z6,487614.94,37190.97,37190.97,0
INV-2024-0515,08AAACC0016A1Z7,1020945.44,0,0,155737.44
INV-2024-0516,05AAACC0021A1Z8,93800.56,0,0,14308.56
INV-2024-0517,09AAACC0018A1Z2,225299.76,17183.88,17183.88,0
INV-2024-0518,01AAACC0013A1Z8,389193.5,0,0,59368.5
INV-2024-0519,05AAACC0021A1Z8,882788.68,0,0,134662.68
INV-2024-0520,08AAACC0016A1Z7,825863.12,0,0,125979.12
INV-2024-0521,01AAACC0034A1Z6,312704.72,23850.36,23850.36,0
INV-2024-0522,03AAACC0035A1Z6,795302.3,60658.65,60658.65,0
INV-2024-0523,27AADCT1234E1Z1,834560.9,63652.95,63652.95,0
INV-2024-0524,04AAACC0017A1Z7,103049.4,0,0,15719.4
INV-2024-0525,08AAACC0024A1Z4,335786.7,25610.85,25610.85,0
INV-2024-0526,03AAACC0014A1Z5,643759.62,0,0,98200.62
INV-2024-0527,03AAACC0039A1Z5,89737.82,6844.41,6844.41,0
INV-2024-0528,09GGGG5555A1Z7,872834.2,66572.1,66572.1,0
INV-2024-0529,08AAACC0016A1Z7,452247.98,0,0,68986.98
INV-2024-0530,03AAACC0035A1Z6,972158.34,74147.67,74147.67,0
INV-2024-0531,01AAACC0007A1Z1,811288.94,61877.97,61877.97,0
INV-2024-0532,08AAACC0025A1Z3,95908.04,7315.02,7315.02,0
INV-2024-0533,04AAACC0017A1Z7,424794.1,0,0,64799.1
INV-2024-0534,07AAACC0004A1Z3,343734,0,0,52434
INV-2024-0535,03AAACC0014A1Z5,766151.58,0,0,116870.58
INV-2024-0536,02AAACC0042A1Z5,960563.66,73263.33,73263.33,0
INV-2024-0537,04AAACC0038A1Z2,234181.62,17861.31,17861.31,0
INV-2024-0538,03AAACC0028A1Z7,992772.94,0,0,151439.94
INV-2024-0539,01AAACC0013A1Z8,887254.98,67671.99,67671.99,0
INV-2024-0540,05AAACC0032A1Z3,1020531.26,0,0,155674.26
INV-2024-0541,02AAACC0042A1Z5,323661.02,24686.01,24686.01,0
INV-2024-0542,01AAACC0029A1Z1,554028.88,0,0,84512.88
INV-2024-0543,08AAACC0024A1Z4,203122.84,15492.42,15492.42,0
INV-2024-0544,03AAACC0040A1Z7,175771.62,13406.31,13406.31,0
INV-2024-0545,24DDDD2222A1Z3,963034.58,73451.79,73451.79,0
INV-2024-0546,03AAACC0001A1Z3,784936,0,0,119736
INV-2024-0547,03AAACC0040A1Z7,1009862.88,0,0,154046.88
INV-2024-0548,33EEEE3333A1Z4,336040.4,25630.2,25630.2,0
INV-2024-0549,09AAACC0022A1Z0,711190.72,0,0,108486.72
INV-2024-0550,03AAACC0028A1Z7,452874.56,34541.28,34541.28,0
INV-2024-0551,02AAACC0015A1Z7,1070429.92,81642.96,81642.96,0
INV-2024-0552,04AAACC0030A1Z2,536811.5,0,0,81886.5
INV-2024-0553,01AAACC0007A1Z1,463407.24,35344.62,35344.62,0
INV-2024-0554,06AAACC0005A1Z7,217743.04,16607.52,16607.52,0
INV-2024-0555,03AAACC0039A1Z5,620751.98,47345.49,47345.49,0
INV-2024-0556,01AAACC0010A1Z0,871524.4,0,0,132944.4
INV-2024-0557,03AAACC0008A1Z8,455092.96,34710.48,34710.48,0
INV-2024-0558,01AAACC0023A1Z7,522637.34,39862.17,39862.17,0
INV-2024-0559,04AAACC0017A1Z7,1057215.1,80635.05,80635.05,0
INV-2024-0560,04AAACC0038A1Z2,588960.42,44920.71,44920.71,0
INV-2024-0561,22BBBB0000A1Z5,835359.76,63713.88,63713.88,0
INV-2024-0562,09AAACC0022A1Z0,593366.54,0,0,90513.54
INV-2024-0563,01AAACC0037A1Z0,948917.06,72375.03,72375.03,0
INV-2024-0564,09GGGG5555A1Z7,993961.2,0,0,151621.2
INV-2024-0565,05AAACC0020A1Z0,393193.7,0,0,59978.7
INV-2024-0566,21CCCC1111A1Z2,451674.5,34449.75,34449.75,0
INV-2024-0567,02AAACC0033A1Z5,336357.82,25654.41,25654.41,0
INV-2024-0568,01AAACC0023A1Z7,421108.96,32118.48,32118.48,0
INV-2024-0569,01AAACC0013A1Z8,922725.78,0,0,140754.78
INV-2024-0570,03AAACC0035A1Z6,770853.88,0,0,117587.88
INV-2024-0571,06AAACC0036A1Z4,540279.52,41207.76,41207.76,0
INV-2024-0572,21CCCC1111A1Z2,161841.72,12343.86,12343.86,0
INV-2024-0573,02AAACC0026A1Z3,545620.2,41615.1,41615.1,0
INV-2024-0575,02AAACC0033A1Z5,816472.68,62273.34,62273.34,0
INV-2024-0576,03AAACC0001A1Z3,155151.12,11833.56,11833.56,0
INV-2024-0577,09AAACC0018A1Z2,545807.82,41629.41,41629.41,0
INV-2024-0578,01AAACC0034A1Z6,929727.9,70911.45,70911.45,0
INV-2024-0579,09AAACC0022A1Z0,973614.46,74258.73,74258.73,0
INV-2024-0580,04AAACC0030A1Z2,200688.5,0,0,30613.5
INV-2024-0581,05AAACC0043A1Z3,658491.92,0,0,100447.92
INV-2024-0582,08AAACC0002A1Z5,1064924.04,81223.02,81223.02,0
INV-2024-0583,14FFFF4444A1Z6,120026.06,0,0,18309.06
INV-2024-0584,07AAACC0004A1Z3,332257.32,0,0,50683.32
INV-2024-0585,27AADCT1234E1Z1,86018.46,0,0,13121.46
INV-2024-0586,09AAACC0018A1Z2,833292.4,63556.2,63556.2,0
INV-2024-0587,08AAACC0016A1Z7,194045.1,14800.05,14800.05,0
INV-2024-0588,05AAACC0020A1Z0,1058812.82,80756.91,80756.91,0
INV-2024-0589,03AAACC0001A1Z3,451158.84,0,0,68820.84
INV-2024-0590,02AAACC0026A1Z3,474443.78,36186.39,36186.39,0
INV-2024-0591,06AAACC0036A1Z4,835436.46,63719.73,63719.73,0
INV-2024-0592,24DDDD2222A1Z3,827929.3,63147.15,63147.15,0
INV-2024-0593,02AAACC0033A1Z5,172025.12,13120.56,13120.56,0
INV-2024-0594,02AAACC0015A1Z7,359004.38,0,0,54763.38
INV-2024-0595,09AAACC0011A1Z6,1015703.88,0,0,154937.88
INV-2024-0596,04AAACC0017A1Z7,680168.52,51877.26,51877.26,0
INV-2024-0597,09AAACC0018A1Z2,845602.16,0,0,128990.16
INV-2024-0598,01AAACC0019A1Z1,656760.86,0,0,100183.86
INV-2024-0599,03AAACC0008A1Z8,707909.14,0,0,107986.14
INV-2024-0600,03AAACC0028A1Z7,424081.38,0,0,64690.38
INV-2024-0601,08AAACC0027A1Z8,422097.8,0,0,64387.8
INV-2024-0602,08AAACC0025A1Z3,492930.84,0,0,75192.84
INV-2024-0603,01AAACC0029A1Z1,932647.22,71134.11,71134.11,0
INV-2024-0604,09AAACC0022A1Z0,311859.84,0,0,47571.84
INV-2024-0605,01AAACC0034A1Z6,1064571.22,0,0,162392.22
INV-2024-0606,08AAACC0002A1Z5,336492.34,0,0,51329.34
INV-2024-0607,02AAACC0033A1Z5,533924.04,40723.02,40723.02,0
INV-2024-0608,01AAACC0013A1Z8,258640.66,0,0,39453.66
INV-2024-0609,08AAACC0003A1Z5,529607.6,0,0,80787.6
INV-2024-0610,01AAACC0037A1Z0,638449.62,48695.31,48695.31,0
INV-2024-0611,09AAACC0022A1Z0,592515.76,0,0,90383.76
INV-2024-0612,01AAACC0034A1Z6,138115.46,0,0,21068.46
INV-2024-0613,03AAACC0039A1Z5,934008.94,71237.97,71237.97,0
INV-2024-0614,09GGGG5555A1Z7,249173.52,0,0,38009.52
INV-2024-0615,08AAACC0003A1Z5,706920.3,53917.65,53917.65,0
INV-2024-0616,14FFFF4444A1Z6,112357.24,0,0,17139.24
INV-2024-0617,01AAACC0023A1Z7,195597.98,0,0,29836.98
INV-2024-0618,21CCCC1111A1Z2,40584.92,0,0,6190.92
INV-2024-0619,08AAACC0024A1Z4,209852.38,0,0,32011.38
INV-2024-0620,01AAACC0034A1Z6,1046278.86,79800.93,79800.93,0
INV-2024-0621,02AAACC0006A1Z2,1031192.56,78650.28,78650.28,0
INV-2024-0622,09AAACC0031A1Z6,253154.84,19308.42,19308.42,0
INV-2024-0623,03AAACC0040A1Z7,66651.12,0,0,10167.12
INV-2024-0624,07AAACC0004A1Z3,574306,0,0,87606
INV-2024-0625,09AAACC0031A1Z6,116136.78,8857.89,8857.89,0
INV-2024-0626,33EEEE3333A1Z4,784423.88,0,0,119657.88
INV-2024-0627,01AAACC0010A1Z0,978879.62,74660.31,74660.31,0
INV-2024-0628,08AAACC0003A1Z5,976066.5,74445.75,74445.75,0
INV-2024-0629,21CCCC1111A1Z2,434098.4,0,0,66218.4
INV-2024-0630,03AAACC0014A1Z5,103899,7924.5,7924.5,0
INV-2024-0631,09AAACC0031A1Z6,807927.12,61621.56,61621.56,0
INV-2024-0632,01AAACC0007A1Z1,90515.44,6903.72,6903.72,0
INV-2024-0633,06AAACC0005A1Z7,928794.52,0,0,141680.52
INV-2024-0634,02AAACC0006A1Z2,752876.58,57422.79,57422.79,0
INV-2024-0635,02AAACC0033A1Z5,766957.52,58496.76,58496.76,0
INV-2024-0636,03AAACC0001A1Z3,198774.54,15160.77,15160.77,0
INV-2024-0637,27AADCT1234E1Z1,199474.28,15214.14,15214.14,0
INV-2024-0638,09AAACC0022A1Z0,141253.08,0,0,21547.08
INV-2024-0639,01AAACC0037A1Z0,925446.86,70584.93,70584.93,0
INV-2024-0640,06AAACC0036A1Z4,220768.56,0,0,33676.56
INV-2024-0641,09GGGG5555A1Z7,628024.32,0,0,95800.32
INV-2024-0642,09AAACC0022A1Z0,145655.66,0,0,22218.66
INV-2024-0643,02AAACC0042A1Z5,924047.38,0,0,140956.38
INV-2024-0644,14FFFF4444A1Z6,213216.56,0,0,32524.56
INV-2024-0645,04AAACC0038A1Z2,121215.5,0,0,18490.5
INV-2024-0646,08AAACC0027A1Z8,794633.24,60607.62,60607.62,0
INV-2024-0647,04AAACC0017A1Z7,297637.3,22701.15,22701.15,0
INV-2024-0648,09GGGG5555A1Z7,276616.78,21097.89,21097.89,0
INV-2024-0649,33EEEE3333A1Z4,371953.7,28369.35,28369.35,0
INV-2024-0650,03AAACC0035A1Z6,1113250.23,0,0,169817.83
INV-2024-0651,02AAACC0009A1Z6,1017865.64,0,0,155267.64
INV-2024-0652,05AAACC0021A1Z8,500559.54,0,0,76356.54
INV-2024-0653,05AAACC0043A1Z3,835222.88,0,0,127406.88
INV-2024-0654,02AAACC0033A1Z5,507567.56,38712.78,38712.78,0
INV-2024-0655,01AAACC0034A1Z6,464224.98,35406.99,35406.99,0
INV-2024-0656,27AADCT1234E1Z1,110013.76,0,0,16781.76
INV-2024-0657,08AAACC0024A1Z4,479751.42,36591.21,36591.21,0
INV-2024-0658,14FFFF4444A1Z6,773269.34,58978.17,58978.17,0
INV-2024-0659,09AAACC0022A1Z0,829679.24,0,0,126561.24
INV-2024-0660,03AAACC0014A1Z5,532582.38,40620.69,40620.69,0
INV-2024-0661,09GGGG5555A1Z7,48164.06,0,0,7347.06
INV-2024-0662,08AAACC0003A1Z5,197265.32,15045.66,15045.66,0
INV-2024-0663,02AAACC0042A1Z5,449013.6,0,0,68493.6
INV-2024-0664,09AAACC0022A1Z0,626126.88,47755.44,47755.44,0
INV-2024-0665,03AAACC0040A1Z7,41787.34,0,0,6374.34
INV-2024-0666,03AAACC0028A1Z7,133786.04,0,0,20408.04
INV-2024-0667,09AAACC0022A1Z0,881841.14,67259.07,67259.07,0
INV-2024-0668,08AAACC0016A1Z7,163206.98,12447.99,12447.99,0
